PCA1,PCA2,Cell Number,Area_MA,Cluster
1.4454517721769244,1.170643156919303,9,46614.6,0
1.2629206039945806,1.2450100427131428,9,44698.4,0
1.2066986844444303,1.3136229858859605,9,44403.0,0
1.5178018329931044,1.3006059003841006,9,47285.2,0
1.4354008961851048,1.2546106385824984,9,46284.4,0
1.3941167173271034,1.2924407932097857,9,45802.6,0
1.5221972793053946,1.2639471237577666,9,47880.0,0
1.6556975706486265,1.2443589582335655,9,49912.2,0
1.5430076893674505,1.1844606719137225,9,48974.8,0
1.6013832973873097,1.288400860646674,9,50152.8,0
1.6194325046983207,1.3116682669911794,9,50604.8,0
1.8243745191981144,1.3126438110758407,9,52243.4,0
2.0526788812024277,1.229385592283991,9,53746.4,0
2.213053039629437,1.2510819345479738,9,54826.0,0
2.258788221514435,1.2476111539213735,9,54594.0,0
2.422858024796812,1.180183075779024,9,55228.8,0
2.3131364505137912,1.2723777249856518,9,54204.2,0
2.1581110536250736,1.4327138059005347,9,53495.4,0
1.9446118694814187,1.5822403871794848,9,52656.0,0
2.02134581219079,1.5360520505661097,9,52727.0,0
1.7144226468227435,1.6361668117248798,9,50612.4,0
1.5422619483148248,1.6616161316804956,9,49659.0,0
1.3467586755677332,1.677729068471131,9,48085.0,0
1.2068539987628433,1.6919649274200628,9,47185.4,0
1.0566127848066285,1.8228489789185023,9,46872.0,0
1.1526123200343419,1.8159114975940915,9,47608.4,0
1.1786249162358176,1.8075402249739683,9,47726.0,0
1.2560808699865338,1.764241364158538,9,48328.2,0
1.300167974272418,1.7229459300771948,9,48091.8,0
1.3862210758109617,1.6803217413951965,9,48510.2,0
1.3354338465349302,1.6732281593196692,9,47958.0,0
1.339437949391749,1.6638861365358018,9,48020.4,0
1.0280584412131368,1.7634351964505395,9,45126.4,0
0.7541031011940416,1.8668168902707747,9,42814.6,0
0.4564740764420447,1.9677000221687688,9,39833.4,0
0.2602987084618739,2.0819692844112763,9,37906.0,0
0.031106646242930386,2.11767961122242,9,35302.2,0
-0.03157682092364607,2.1302633403445985,9,35134.4,0
-0.006527390653667566,2.0688311429372614,9,35107.2,0
0.3444807152644503,1.976353623265948,9,38136.0,0
0.6078158277236375,1.8934099007424707,9,40712.4,0
0.864537669768091,1.8668703228249892,9,43539.0,0
0.9227697773550515,1.883793075788697,9,44096.2,0
0.8872712075864497,1.9527856761660192,9,44439.6,0
0.8872245010577418,1.9470487109107855,9,44759.2,0
0.552964929587166,2.037205866884997,9,42268.4,0
0.5666507015623697,2.0305762915227024,9,42155.4,0
0.5527343704915982,2.024783652524866,9,42163.4,0
0.6592864471541825,1.9951146116478673,9,42426.8,0
0.2967109857961961,2.107251993947427,9,39295.4,0
0.36717808645713823,2.0951413364083193,9,39423.6,0
0.14805109166979988,2.1655023802306825,9,37083.8,0
0.6137627432804661,2.0267929664100537,9,39673.8,0
0.9548369552765679,1.9150497109886846,9,42215.4,0
1.207305442526517,1.8309686604895319,9,43864.0,0
1.2510065486520703,1.8000444694138436,9,43944.0,0
1.4457483758815157,1.7327842613325057,9,45165.4,0
1.3230199449071747,1.766822585498344,9,44307.0,0
1.2813030868112356,1.634755830393208,9,43939.0,0
1.3039101130312036,1.420762484706236,9,43125.6,0
1.8415024959044897,1.2399191572482973,9,46998.0,0
1.8996149594305305,1.0884907636983558,9,47305.0,0
1.9362213137873954,1.0254292302378554,9,46676.8,0
1.9471171514948826,1.0739682321191322,9,46281.6,0
1.9332834062221547,1.2735892127347694,9,47905.8,0
-3.1428667616773485,-1.2384058540967522,10,20412.0,1
-4.128121389851261,-1.19671119569306,10,19151.5,1
-3.5826271211097565,-0.9366535728952908,10,19335.666666666668,1
-2.8901077387542435,-0.9469939271843539,10,20271.75,1
-2.490573560176635,-0.9132348888106157,10,20971.6,1
-2.37211598624181,-0.7938659774790794,10,21733.8,1
-1.4960447573511317,-0.7142965802823208,10,23244.0,1
-1.2949653535246153,-0.6501597594282047,10,24223.0,1
-1.3626790352388536,-0.4707552174605324,10,24503.4,1
-1.2675500894720295,-0.38963845711333256,10,24683.4,1
-0.8375699341340872,-0.42166921642407307,10,24992.2,1
-0.7602645657724041,-0.42547225593183546,10,25500.6,1
-1.0214626725902893,-0.4723308698306236,10,25222.6,1
-0.9386191686222564,-0.46336889440740897,10,26154.0,1
-1.3356841890755529,-0.570878752508287,10,25613.8,1
-1.378975618756578,-0.5060627378251262,10,25428.0,1
-1.275429995308187,-0.7943031813650473,10,25100.8,1
-1.1246836329006433,-0.806779241322137,10,25439.2,1
-1.530636170046891,-1.0756434058075262,10,23041.6,1
-1.032280458086127,-1.1741014194359791,10,24368.6,1
-1.3769151504546828,-1.354552210959857,10,24045.6,1
-1.9065301569925928,-1.074831811780948,10,22885.0,1
-1.5247698852219171,-1.082398765886678,10,23872.4,1
-1.3352934376725796,-1.1131278396342752,10,25428.4,1
-1.6717210269614151,-0.9279601872158832,10,25082.6,1
-1.422446964490027,-0.8707973767528799,10,25811.6,1
-1.2319938813464044,-0.9283803980189823,10,27227.8,1
-1.57838132287932,-1.1619888381636567,10,26589.2,1
-1.8587647106397158,-0.9608115995689047,10,25646.6,1
-1.8255215231379338,-0.9084729441551114,10,25133.2,1
-2.116228838227552,-0.6595597727815057,10,24454.8,1
-1.943582225602745,-0.40200163413867385,10,24009.8,1
-1.7650712119139338,-0.11788292024818381,10,23497.4,1
-1.4010972756437798,0.0330223342066009,10,24500.4,1
-1.2010864020837733,0.10774882207784167,10,24795.6,1
-0.7312518629920767,0.1182571505039052,10,25470.8,1
-0.5924433952136919,0.060254613526718674,10,25790.2,1
-0.6487604545145417,0.1544781275740393,10,26146.2,1
-0.6092495810854848,-0.03776104640177606,10,26278.2,1
-0.6345165850576863,-0.08354690675878379,10,27869.6,1
-0.7386341960387434,-0.025014150036068362,10,30045.8,1
-0.8119331613438605,-0.14016993291025118,10,31591.8,1
-0.6866866975620737,-0.12166888128344877,10,31990.4,1
-1.0612743683989736,0.017257045745966447,10,31282.6,1
-1.5296187515085047,-0.02357220971948398,10,28772.6,1
-1.7962138268022847,-0.072536666586441,10,25816.6,1
-2.1611242920154727,0.02968000830473406,10,23344.0,1
-2.0884951534825977,-0.44481358922746644,10,23896.0,1
-2.1858521096815697,-0.42600919552648864,10,23583.0,1
-1.8773576144737378,-0.7205044679318405,10,24457.4,1
-1.46698613422474,-0.984517805223777,10,26806.4,1
-1.2231493853370015,-1.0711835268000767,10,28257.0,1
-1.142659991449073,-0.6611169495090848,10,29864.4,1
-0.7677185390824065,-0.7395940284727116,10,30900.8,1
-0.520283951674443,-0.5702156024092015,10,31523.2,1
-0.5179200951189374,-0.5858819697812178,10,30643.8,1
-0.41924867643060876,-0.6178126367497075,10,30274.4,1
-0.3400258720522036,-0.7313009414963275,10,30289.0,1
0.08105714133463922,-0.7130062766767803,10,31409.4,3
0.06460133738053994,-0.6847626532951157,10,31209.4,3
0.22014016344434015,-0.6281670581579618,10,31555.6,3
0.48832868655541223,-0.4787546573344983,10,32308.6,3
0.5012238454881652,-0.5294423011521104,10,31289.2,3
0.2624594736786924,-0.43918001358319675,10,29979.2,3
0.473751675207213,-0.4328531098792388,10,31213.0,3
0.429553925353501,-0.4020877109441131,10,31238.6,3
0.35639180908485635,-0.5126789443897997,10,31480.4,3
0.19153818333409056,-0.5414395663555999,10,30769.2,3
0.2313536032287015,-0.6974771656624746,10,32264.4,3
-0.2977575053117922,-0.5452837411166871,10,31224.6,1
-0.9593153733479781,-0.4202320810599999,10,29333.0,1
-1.150083817502736,-0.4656539008578698,10,28943.4,1
-1.6430019807511689,-0.2648651153572164,10,27518.6,1
-1.676230652176254,-0.1473657493049079,10,26873.0,1
-1.8018084102845484,-0.14894662287362462,10,25731.2,1
-1.6006121214451352,-0.05375246034738153,10,26096.2,1
-1.8781792819006127,-0.18826071473745798,10,24976.8,1
-1.6105713652433211,-0.16497841801019322,10,25419.4,1
-2.439940645251673,-0.3567026032991924,10,23648.4,1
-2.1096523829706415,-0.298109119507668,10,24543.0,1
-1.8697944804146183,-0.27445320858934136,10,24964.0,1
-1.592055280293601,0.12998005876710095,10,25336.6,1
-1.4363880927314416,0.20230348462964626,10,25671.4,1
-4.0205603582724265,1.0661486040308823,11,20481.0,1
-4.202401240549119,0.9766233903451973,11,20143.0,1
-4.287861345556881,0.9198520234632748,11,20207.666666666668,1
-4.297188926864486,0.8840241266130813,11,20394.5,1
-4.3001331837413,0.8369129200153907,11,20491.2,1
-4.387160194465447,0.7739277413559227,11,20533.2,1
-4.458472957405171,0.7211182974344708,11,20683.2,1
-4.497494138153768,0.6782650483188328,11,20840.8,1
-4.562906884657264,0.6652478799649061,11,20761.0,1
-4.70524645371079,0.6263922618821058,11,20392.6,1
-4.720652715840151,0.5948903390532806,11,19784.4,1
-4.585736556292223,0.5446300255117082,11,19409.4,1
-4.556206416547054,0.5563612131081653,11,18822.4,1
-4.559528083922923,0.4827736538269005,11,18355.2,1
-4.282782281473977,0.4978898094550046,11,18548.4,1
-4.170357173008328,0.4985651578420037,11,18802.6,1
-4.013310370572901,0.527414270036348,11,19069.2,1
-3.8101595880406967,0.5138749448881337,11,19411.4,1
-3.5027676449163243,0.5582455033141973,11,19599.0,1
-3.3770889560719026,0.5413581321573547,11,19405.6,1
-3.391168256702997,0.5728360041949206,11,19309.2,1
-3.567052461744008,0.5536710846199182,11,18863.4,1
-3.601126062742757,0.5962656785863636,11,18710.0,1
-3.44084504326795,0.6410855486386822,11,18716.0,1
-3.312709970189741,0.7487159673038101,11,18679.2,1
-2.92449021046103,0.7642809075007589,11,18650.0,1
-2.5659548366421516,0.8976030344950261,11,18712.0,1
-2.373441371297991,0.9800797741606885,11,18573.2,1
-2.5172493821043167,1.0447520907209713,11,18301.6,1
-2.634759773728852,1.0512251647637014,11,18070.6,1
-2.8146551081075244,1.0814975804701525,11,17903.2,1
-2.8822293776988746,1.0503422309810417,11,17705.4,1
-3.0813436596935913,1.009617970375646,11,17223.4,1
-3.172250213990452,0.9828908299486372,11,16998.4,1
-3.1565305702664572,1.0156031527619434,11,16882.4,1
-3.1613463471762446,1.0478025934198505,11,16658.6,1
-3.194663717053618,1.0862381420480989,11,16476.0,1
2.5941753888827987,1.375543725133176,40,44908.0,0
3.316751909290223,1.267345955940704,40,53295.0,0
3.689770863882602,1.0790366034248746,40,56444.66666666666,2
4.15023129181583,0.5581727284380988,40,61583.75,2
4.442205876909546,0.24597815675229434,40,64657.2,2
5.003251709793028,-0.17812645733615826,40,70998.8,2
5.08375273611693,-0.25310062394584504,40,71310.2,2
5.327269181517419,-0.6226344905925839,40,74344.4,2
5.32968460262253,-0.6041131427090862,40,74670.8,2
5.321759374309566,-0.5968175191890255,40,75117.2,2
5.367626614462977,-0.6344613081234816,40,75529.6,2
5.688950598469775,-1.108271407796742,40,79703.6,2
5.740908633177505,-1.1861121760161404,40,80355.2,2
5.860290463032388,-1.3442186324942156,40,81228.4,2
5.947945063682057,-1.4318363172519712,40,82352.8,2
5.998165282225213,-1.4893270302337085,40,83596.6,2
5.95752392077739,-1.4022714472028184,40,83774.4,2
5.918248690887787,-1.307109361483874,40,84258.0,2
5.827896384005382,-1.1903288024496113,40,84538.6,2
5.776510404125245,-1.1568256207518033,40,84677.0,2
5.738520677981744,-1.1334072714509282,40,85089.0,2
5.493544450376078,-0.7645935755587135,40,83957.4,2
5.438998819375153,-0.6337422803614434,40,84149.4,2
5.350593500082513,-0.4536758069210362,40,83973.6,2
5.258306049489784,-0.2465902137827863,40,83817.4,2
5.051062442399802,0.11617044612529609,40,82610.4,2
5.096779316673041,0.07107116640147092,40,82904.8,2
5.043625639686847,0.1428610364818876,40,82898.6,2
5.0359612433814736,0.12024350568825572,40,83163.8,2
4.988482006955562,0.1809546095126105,40,83077.8,2
5.082518783072144,0.04073272960447047,40,83841.0,2
5.166950129299854,-0.10374582931916161,40,84495.0,2
5.12895415237126,-0.06505558799627223,40,84604.6,2
5.100959356184317,-0.024518142197021496,40,84474.0,2
5.003595903505649,-0.02101053274248342,40,82634.2,2
4.8724723357165125,0.012011173363072268,40,80565.8,2
4.725171723010169,0.07002199673756562,40,78564.6,2
4.73099825162727,0.052298366421578084,40,79261.0,2
4.622885629944853,0.07505132506098672,40,77304.6,2
4.560062104253853,0.13631783170536055,40,77325.4,2
4.521498753257913,0.1589591205792236,40,77163.4,2
4.484865257291269,0.21103858898266886,40,77440.2,2
-3.4090259036284674,-0.35213949254649607,94,24613.0,1
-4.307264025109562,-1.063024168356395,94,20730.5,1
-4.309622799979095,-0.71488501201474,94,21082.0,1
-3.978266775334846,-0.41311280125098565,94,22208.75,1
-3.2041127863137606,-0.1896904770271035,94,24674.2,1
-2.4591379709585977,0.013088892172699405,94,26356.8,1
-2.1103646774251166,0.4274421936673453,94,27550.6,1
-2.0313976482013176,0.5017154021221172,94,27815.0,1
-2.2031996461443786,0.4258566610259363,94,27199.2,1
-2.8923082844268633,0.34838383907555615,94,24818.8,1
-3.6532270197628236,0.20547110920511974,94,22560.4,1
-3.044299142922101,0.21009627786148616,94,24022.2,1
-2.904682854530153,0.16818559955059126,94,24601.6,1
-1.983902997355142,0.11611933969702927,94,27452.6,1
-1.6727877469762182,0.07928290401839869,94,27969.6,1
-1.3689966994006222,0.2710326462561115,94,29290.8,1
-1.5301859745457183,0.08720688729754607,94,28146.8,1
-0.8014608053101129,-0.12630775631876823,94,29899.8,1
-1.7057165892436144,0.053062693776044584,94,26535.8,1
-1.984977956166005,0.030255509000922172,94,25072.2,1
-2.1592765538839465,0.03809623832427332,94,24221.2,1
-2.212061366674254,0.15738190929830634,94,24412.6,1
-3.009016447314705,0.40668926970275127,94,21810.8,1
-2.933223853240029,0.1323057606630416,94,21495.4,1
-3.09460270725354,0.07402036219517234,94,21958.8,1
-3.008801933552219,-0.17093781578655692,94,21371.2,1
-3.463861884731802,-0.1839605234925783,94,20416.2,1
-3.017903103156632,-0.19956522441029223,94,20877.0,1
-2.6352143395858594,0.020803058371919033,94,22264.2,1
-2.1278338513228126,0.17123539340572633,94,23315.8,1
-1.8554539896036266,0.34898347076992997,94,24348.6,1
-1.4455597695282012,0.41355891451141885,94,25184.2,1
-1.463675388032547,0.5396169934026049,94,25901.2,1
-1.5776860670830817,0.588067130430111,94,25860.0,1
-1.5009168034661398,0.6370531458955824,94,25562.4,1
-1.9747187240519049,0.5743557852463442,94,24525.2,1
-1.8038138662767753,0.5417340664468872,94,25197.8,1
-1.5647783112771394,0.391242603660036,94,25609.8,1
