lr,batch_size,hidden_sizes,epochs,mse,r2
1e-05,12,"(512, 256, 128, 64, 32)",300,27.14260482788086,0.1076134443283081
1e-05,12,"(256, 128, 64, 32, 16)",100,29.999706268310547,0.013678431510925293
1e-05,12,"(256, 128, 64, 32, 16)",150,29.220703125,0.03929030895233154
1e-05,12,"(256, 128, 64, 32, 16)",200,29.749616622924805,0.021900832653045654
1e-05,12,"(256, 128, 64, 32, 16)",300,28.800796508789062,0.053095877170562744
1e-05,12,"(1024, 512, 256, 128, 64)",100,27.606813430786133,0.09235131740570068
1e-05,12,"(1024, 512, 256, 128, 64)",150,27.052650451660156,0.11057090759277344
1e-05,12,"(1024, 512, 256, 128, 64)",200,26.828367233276367,0.11794483661651611
1e-05,12,"(1024, 512, 256, 128, 64)",300,26.75570297241211,0.12033385038375854
1e-05,12,"(1024, 512, 256, 128, 64, 32, 16)",100,28.5228328704834,0.062234699726104736
1e-05,12,"(1024, 512, 256, 128, 64, 32, 16)",150,28.274770736694336,0.07039034366607666
1e-05,12,"(1024, 512, 256, 128, 64, 32, 16)",200,27.55372428894043,0.09409672021865845
1e-05,12,"(1024, 512, 256, 128, 64, 32, 16)",300,27.229299545288086,0.10476303100585938
1e-05,12,"(512, 256, 128, 64, 32, 16, 8)",100,30.13759422302246,0.009145021438598633
1e-05,12,"(512, 256, 128, 64, 32, 16, 8)",150,29.55615997314453,0.028261244297027588
1e-05,12,"(512, 256, 128, 64, 32, 16, 8)",200,28.646944046020508,0.058154165744781494
1e-05,12,"(512, 256, 128, 64, 32, 16, 8)",300,28.601171493530273,0.05965906381607056
1e-05,12,"(128, 256, 512, 256, 128, 64, 32)",100,29.268516540527344,0.03771829605102539
1e-05,12,"(128, 256, 512, 256, 128, 64, 32)",150,27.934368133544922,0.08158206939697266
1e-05,12,"(128, 256, 512, 256, 128, 64, 32)",200,27.856712341308594,0.08413517475128174
1e-05,12,"(128, 256, 512, 256, 128, 64, 32)",300,27.251943588256836,0.10401862859725952
1e-05,12,"(128, 256, 512, 512, 256, 128, 32)",100,28.39544105529785,0.06642299890518188
1e-05,12,"(128, 256, 512, 512, 256, 128, 32)",150,27.57704734802246,0.09332996606826782
1e-05,12,"(128, 256, 512, 512, 256, 128, 32)",200,26.61782455444336,0.1248670220375061
1e-05,12,"(128, 256, 512, 512, 256, 128, 32)",300,26.97389793395996,0.1131601333618164
1e-05,12,"(32, 64, 182, 256, 128, 64, 32)",100,30.206968307495117,0.006864190101623535
1e-05,12,"(32, 64, 182, 256, 128, 64, 32)",150,29.942955017089844,0.015544354915618896
1e-05,12,"(32, 64, 182, 256, 128, 64, 32)",200,29.609853744506836,0.026495933532714844
1e-05,12,"(32, 64, 182, 256, 128, 64, 32)",300,28.932680130004883,0.0487598180770874
1e-05,12,"(64, 128, 256, 512, 256, 128, 64, 32)",100,29.99070930480957,0.013974308967590332
1e-05,12,"(64, 128, 256, 512, 256, 128, 64, 32)",150,28.76860809326172,0.054154157638549805
1e-05,12,"(64, 128, 256, 512, 256, 128, 64, 32)",200,28.295867919921875,0.06969678401947021
1e-05,12,"(64, 128, 256, 512, 256, 128, 64, 32)",300,27.710285186767578,0.08894938230514526
1e-05,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",100,29.197101593017578,0.04006624221801758
1e-05,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",150,28.41692543029785,0.0657166838645935
1e-05,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",200,27.627769470214844,0.09166228771209717
1e-05,12,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",300,27.100664138793945,0.10899233818054199
1e-05,16,"(1024, 512, 256)",100,27.480205535888672,0.09651386737823486
1e-05,16,"(1024, 512, 256)",150,27.06599998474121,0.11013197898864746
1e-05,16,"(1024, 512, 256)",200,26.957517623901367,0.11369866132736206
1e-05,16,"(1024, 512, 256)",300,26.122896194458008,0.14113909006118774
1e-05,16,"(512, 256, 128)",100,28.65761947631836,0.057803213596343994
1e-05,16,"(512, 256, 128)",150,27.80985450744629,0.08567577600479126
1e-05,16,"(512, 256, 128)",200,27.378402709960938,0.09986090660095215
1e-05,16,"(512, 256, 128)",300,26.9661808013916,0.11341381072998047
1e-05,16,"(256, 128, 64)",100,29.827730178833008,0.0193326473236084
1e-05,16,"(256, 128, 64)",150,29.39944839477539,0.03341352939605713
1e-05,16,"(256, 128, 64)",200,28.625064849853516,0.058873534202575684
1e-05,16,"(256, 128, 64)",300,28.002883911132812,0.07932937145233154
1e-05,16,"(128, 64, 32)",100,31.013803482055664,-0.01966273784637451
1e-05,16,"(128, 64, 32)",150,30.05648422241211,0.01181173324584961
1e-05,16,"(128, 64, 32)",200,30.02750015258789,0.01276463270187378
1e-05,16,"(128, 64, 32)",300,29.59945297241211,0.02683788537979126
1e-05,16,"(64, 32, 16)",100,31.64455223083496,-0.04040026664733887
1e-05,16,"(64, 32, 16)",150,31.537796020507812,-0.036890387535095215
1e-05,16,"(64, 32, 16)",200,31.20945930480957,-0.02609539031982422
1e-05,16,"(64, 32, 16)",300,30.335601806640625,0.0026349425315856934
1e-05,16,"(32, 16, 8)",100,33.08246994018555,-0.08767580986022949
1e-05,16,"(32, 16, 8)",150,32.567543029785156,-0.07074606418609619
1e-05,16,"(32, 16, 8)",200,31.511281967163086,-0.0360187292098999
1e-05,16,"(32, 16, 8)",300,33.203922271728516,-0.09166884422302246
1e-05,16,"(64, 32, 16, 8)",100,32.1568717956543,-0.057244181632995605
1e-05,16,"(64, 32, 16, 8)",150,32.55934143066406,-0.07047641277313232
1e-05,16,"(64, 32, 16, 8)",200,32.108306884765625,-0.05564749240875244
1e-05,16,"(64, 32, 16, 8)",300,30.47694969177246,-0.0020122528076171875
1e-05,16,"(128, 64, 32, 16)",100,31.398447036743164,-0.03230893611907959
1e-05,16,"(128, 64, 32, 16)",150,30.491058349609375,-0.0024759769439697266
1e-05,16,"(128, 64, 32, 16)",200,29.924232482910156,0.016159892082214355
1e-05,16,"(128, 64, 32, 16)",300,29.82227325439453,0.019512057304382324
1e-05,16,"(256, 128, 64, 32)",100,30.210784912109375,0.006738722324371338
1e-05,16,"(256, 128, 64, 32)",150,29.879146575927734,0.017642199993133545
1e-05,16,"(256, 128, 64, 32)",200,28.952585220336914,0.04810541868209839
1e-05,16,"(256, 128, 64, 32)",300,28.293792724609375,0.06976503133773804
1e-05,16,"(1024, 512, 256, 128)",100,27.420196533203125,0.09848678112030029
1e-05,16,"(1024, 512, 256, 128)",150,27.22037124633789,0.10505658388137817
1e-05,16,"(1024, 512, 256, 128)",200,26.58049201965332,0.12609440088272095
1e-05,16,"(1024, 512, 256, 128)",300,26.206573486328125,0.13838797807693481
1e-05,16,"(512, 256, 128, 64, 32)",100,29.33911895751953,0.035397112369537354
1e-05,16,"(512, 256, 128, 64, 32)",150,28.66097640991211,0.05769282579421997
1e-05,16,"(512, 256, 128, 64, 32)",200,28.134204864501953,0.07501190900802612
1e-05,16,"(512, 256, 128, 64, 32)",300,27.344074249267578,0.10098958015441895
1e-05,16,"(256, 128, 64, 32, 16)",100,30.647254943847656,-0.007611513137817383
1e-05,16,"(256, 128, 64, 32, 16)",150,29.721529006958008,0.02282428741455078
1e-05,16,"(256, 128, 64, 32, 16)",200,29.29884910583496,0.03672105073928833
1e-05,16,"(256, 128, 64, 32, 16)",300,29.317306518554688,0.03611421585083008
1e-05,16,"(1024, 512, 256, 128, 64)",100,27.641834259033203,0.09119993448257446
1e-05,16,"(1024, 512, 256, 128, 64)",150,27.144466400146484,0.107552170753479
1e-05,16,"(1024, 512, 256, 128, 64)",200,26.740184783935547,0.12084400653839111
1e-05,16,"(1024, 512, 256, 128, 64)",300,26.487789154052734,0.12914222478866577
1e-05,16,"(1024, 512, 256, 128, 64, 32, 16)",100,28.582420349121094,0.0602756142616272
1e-05,16,"(1024, 512, 256, 128, 64, 32, 16)",150,27.991788864135742,0.07969421148300171
1e-05,16,"(1024, 512, 256, 128, 64, 32, 16)",200,27.65772819519043,0.09067732095718384
1e-05,16,"(1024, 512, 256, 128, 64, 32, 16)",300,27.228612899780273,0.10478562116622925
1e-05,16,"(512, 256, 128, 64, 32, 16, 8)",100,29.950653076171875,0.015291273593902588
1e-05,16,"(512, 256, 128, 64, 32, 16, 8)",150,29.354938507080078,0.03487694263458252
1e-05,16,"(512, 256, 128, 64, 32, 16, 8)",200,29.59754753112793,0.026900529861450195
1e-05,16,"(512, 256, 128, 64, 32, 16, 8)",300,27.824798583984375,0.08518445491790771
1e-05,16,"(128, 256, 512, 256, 128, 64, 32)",100,29.48012351989746,0.03076118230819702
1e-05,16,"(128, 256, 512, 256, 128, 64, 32)",150,28.452529907226562,0.06454604864120483
1e-05,16,"(128, 256, 512, 256, 128, 64, 32)",200,27.743968963623047,0.0878419280052185
1e-05,16,"(128, 256, 512, 256, 128, 64, 32)",300,27.19881248474121,0.1057654619216919
1e-05,16,"(128, 256, 512, 512, 256, 128, 32)",100,29.052711486816406,0.044813454151153564
1e-05,16,"(128, 256, 512, 512, 256, 128, 32)",150,27.699966430664062,0.08928865194320679
1e-05,16,"(128, 256, 512, 512, 256, 128, 32)",200,27.392932891845703,0.09938323497772217
1e-05,16,"(128, 256, 512, 512, 256, 128, 32)",300,26.11430549621582,0.14142155647277832
1e-05,16,"(32, 64, 182, 256, 128, 64, 32)",100,29.882198333740234,0.017541825771331787
1e-05,16,"(32, 64, 182, 256, 128, 64, 32)",150,29.899860382080078,0.01696115732192993
1e-05,16,"(32, 64, 182, 256, 128, 64, 32)",200,29.932710647583008,0.015881121158599854
1e-05,16,"(32, 64, 182, 256, 128, 64, 32)",300,29.175771713256836,0.040767550468444824
1e-05,16,"(64, 128, 256, 512, 256, 128, 64, 32)",100,30.13699722290039,0.009164631366729736
1e-05,16,"(64, 128, 256, 512, 256, 128, 64, 32)",150,29.101404190063477,0.04321259260177612
1e-05,16,"(64, 128, 256, 512, 256, 128, 64, 32)",200,28.733016967773438,0.05532431602478027
1e-05,16,"(64, 128, 256, 512, 256, 128, 64, 32)",300,27.809478759765625,0.08568817377090454
1e-05,16,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",100,29.538570404052734,0.028839528560638428
1e-05,16,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",150,29.76110076904297,0.021523237228393555
1e-05,16,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",200,28.136905670166016,0.07492309808731079
1e-05,16,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",300,27.04660415649414,0.11076968908309937
1e-05,24,"(1024, 512, 256)",100,27.96497917175293,0.08057558536529541
1e-05,24,"(1024, 512, 256)",150,27.201751708984375,0.10566884279251099
1e-05,24,"(1024, 512, 256)",200,27.124608993530273,0.10820508003234863
1e-05,24,"(1024, 512, 256)",300,26.714534759521484,0.12168735265731812
1e-05,24,"(512, 256, 128)",100,29.03819465637207,0.04529076814651489
1e-05,24,"(512, 256, 128)",150,28.433807373046875,0.06516164541244507
1e-05,24,"(512, 256, 128)",200,28.215734481811523,0.07233136892318726
1e-05,24,"(512, 256, 128)",300,27.407533645629883,0.09890317916870117
1e-05,24,"(256, 128, 64)",100,30.076589584350586,0.011150717735290527
1e-05,24,"(256, 128, 64)",150,29.83328628540039,0.019149959087371826
1e-05,24,"(256, 128, 64)",200,29.02018928527832,0.04588276147842407
1e-05,24,"(256, 128, 64)",300,28.627939224243164,0.058779001235961914
1e-05,24,"(128, 64, 32)",100,31.290380477905273,-0.028755903244018555
1e-05,24,"(128, 64, 32)",150,30.394947052001953,0.000683903694152832
1e-05,24,"(128, 64, 32)",200,30.497297286987305,-0.002681136131286621
1e-05,24,"(128, 64, 32)",300,29.81607437133789,0.019715845584869385
1e-05,24,"(64, 32, 16)",100,31.748544692993164,-0.043819308280944824
1e-05,24,"(64, 32, 16)",150,32.16728591918945,-0.05758655071258545
1e-05,24,"(64, 32, 16)",200,31.221086502075195,-0.026477694511413574
1e-05,24,"(64, 32, 16)",300,30.421924591064453,-0.00020313262939453125
1e-05,24,"(32, 16, 8)",100,32.68697738647461,-0.07467281818389893
1e-05,24,"(32, 16, 8)",150,33.67304992675781,-0.10709261894226074
1e-05,24,"(32, 16, 8)",200,33.96284103393555,-0.11662030220031738
1e-05,24,"(32, 16, 8)",300,32.96874237060547,-0.08393669128417969
1e-05,24,"(64, 32, 16, 8)",100,33.23431396484375,-0.09266805648803711
1e-05,24,"(64, 32, 16, 8)",150,32.73134994506836,-0.07613170146942139
1e-05,24,"(64, 32, 16, 8)",200,31.48171043395996,-0.03504645824432373
1e-05,24,"(64, 32, 16, 8)",300,32.19935989379883,-0.05864119529724121
1e-05,24,"(128, 64, 32, 16)",100,32.887386322021484,-0.08126175403594971
1e-05,24,"(128, 64, 32, 16)",150,30.972198486328125,-0.018294930458068848
1e-05,24,"(128, 64, 32, 16)",200,30.308534622192383,0.0035248994827270508
1e-05,24,"(128, 64, 32, 16)",300,29.824665069580078,0.019433438777923584
1e-05,24,"(256, 128, 64, 32)",100,30.41004180908203,0.0001875758171081543
1e-05,24,"(256, 128, 64, 32)",150,29.87376594543457,0.017819106578826904
1e-05,24,"(256, 128, 64, 32)",200,29.64514923095703,0.025335490703582764
1e-05,24,"(256, 128, 64, 32)",300,29.143726348876953,0.04182112216949463
1e-05,24,"(1024, 512, 256, 128)",100,27.82459259033203,0.08519124984741211
1e-05,24,"(1024, 512, 256, 128)",150,27.310312271118164,0.10209953784942627
1e-05,24,"(1024, 512, 256, 128)",200,26.732648849487305,0.12109184265136719
1e-05,24,"(1024, 512, 256, 128)",300,26.44982147216797,0.13039052486419678
1e-05,24,"(512, 256, 128, 64, 32)",100,29.674591064453125,0.024367451667785645
1e-05,24,"(512, 256, 128, 64, 32)",150,28.95201873779297,0.04812401533126831
1e-05,24,"(512, 256, 128, 64, 32)",200,28.39789581298828,0.06634235382080078
1e-05,24,"(512, 256, 128, 64, 32)",300,27.853612899780273,0.08423709869384766
1e-05,24,"(256, 128, 64, 32, 16)",100,30.70313262939453,-0.009448528289794922
1e-05,24,"(256, 128, 64, 32, 16)",150,30.217567443847656,0.006515681743621826
1e-05,24,"(256, 128, 64, 32, 16)",200,29.93468475341797,0.015816211700439453
1e-05,24,"(256, 128, 64, 32, 16)",300,29.424219131469727,0.03259915113449097
1e-05,24,"(1024, 512, 256, 128, 64)",100,28.257448196411133,0.07095992565155029
1e-05,24,"(1024, 512, 256, 128, 64)",150,27.73434829711914,0.0881582498550415
1e-05,24,"(1024, 512, 256, 128, 64)",200,27.14732551574707,0.10745823383331299
1e-05,24,"(1024, 512, 256, 128, 64)",300,26.984310150146484,0.11281776428222656
1e-05,24,"(1024, 512, 256, 128, 64, 32, 16)",100,29.172534942626953,0.04087400436401367
1e-05,24,"(1024, 512, 256, 128, 64, 32, 16)",150,28.386232376098633,0.06672579050064087
1e-05,24,"(1024, 512, 256, 128, 64, 32, 16)",200,27.982357025146484,0.08000427484512329
1e-05,24,"(1024, 512, 256, 128, 64, 32, 16)",300,27.348045349121094,0.10085898637771606
1e-05,24,"(512, 256, 128, 64, 32, 16, 8)",100,30.046201705932617,0.012149810791015625
1e-05,24,"(512, 256, 128, 64, 32, 16, 8)",150,29.555479049682617,0.028283655643463135
1e-05,24,"(512, 256, 128, 64, 32, 16, 8)",200,29.77550506591797,0.021049678325653076
1e-05,24,"(512, 256, 128, 64, 32, 16, 8)",300,28.88176155090332,0.0504339337348938
1e-05,24,"(128, 256, 512, 256, 128, 64, 32)",100,29.939077377319336,0.015671849250793457
1e-05,24,"(128, 256, 512, 256, 128, 64, 32)",150,29.673389434814453,0.024407029151916504
1e-05,24,"(128, 256, 512, 256, 128, 64, 32)",200,28.361835479736328,0.0675278902053833
1e-05,24,"(128, 256, 512, 256, 128, 64, 32)",300,27.80649185180664,0.08578628301620483
1e-05,24,"(128, 256, 512, 512, 256, 128, 32)",100,29.148401260375977,0.04166746139526367
1e-05,24,"(128, 256, 512, 512, 256, 128, 32)",150,28.043001174926758,0.0780104398727417
1e-05,24,"(128, 256, 512, 512, 256, 128, 32)",200,27.688766479492188,0.08965688943862915
1e-05,24,"(128, 256, 512, 512, 256, 128, 32)",300,26.905132293701172,0.11542093753814697
1e-05,24,"(32, 64, 182, 256, 128, 64, 32)",100,30.318422317504883,0.0031998157501220703
1e-05,24,"(32, 64, 182, 256, 128, 64, 32)",150,29.87854766845703,0.0176619291305542
1e-05,24,"(32, 64, 182, 256, 128, 64, 32)",200,29.822601318359375,0.019501328468322754
1e-05,24,"(32, 64, 182, 256, 128, 64, 32)",300,29.426883697509766,0.03251159191131592
1e-05,24,"(64, 128, 256, 512, 256, 128, 64, 32)",100,30.111534118652344,0.010001838207244873
1e-05,24,"(64, 128, 256, 512, 256, 128, 64, 32)",150,29.661048889160156,0.024812757968902588
1e-05,24,"(64, 128, 256, 512, 256, 128, 64, 32)",200,29.736522674560547,0.022331297397613525
1e-05,24,"(64, 128, 256, 512, 256, 128, 64, 32)",300,27.852741241455078,0.08426576852798462
1e-05,24,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",100,29.638479232788086,0.025554776191711426
1e-05,24,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",150,29.476734161376953,0.030872642993927002
1e-05,24,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",200,28.591991424560547,0.059960901737213135
1e-05,24,"(64, 128, 256, 512, 512, 256, 128, 64, 32)",300,27.535598754882812,0.0946926474571228
1e-05,32,"(1024, 512, 256)",100,27.823827743530273,0.08521634340286255
1e-05,32,"(1024, 512, 256)",150,27.330963134765625,0.10142064094543457
1e-05,32,"(1024, 512, 256)",200,27.04770278930664,0.11073356866836548
1e-05,32,"(1024, 512, 256)",300,26.835742950439453,0.11770236492156982
1e-05,32,"(512, 256, 128)",100,29.239564895629883,0.03867018222808838
1e-05,32,"(512, 256, 128)",150,28.56435775756836,0.060869455337524414
1e-05,32,"(512, 256, 128)",200,28.01497459411621,0.07893186807632446
1e-05,32,"(512, 256, 128)",300,27.472335815429688,0.09677261114120483
1e-05,32,"(256, 128, 64)",100,30.136550903320312,0.009179294109344482
1e-05,32,"(256, 128, 64)",150,29.896825790405273,0.017060935497283936
1e-05,32,"(256, 128, 64)",200,29.30809783935547,0.03641694784164429
1e-05,32,"(256, 128, 64)",300,29.036605834960938,0.04534304141998291
1e-05,32,"(128, 64, 32)",100,31.155298233032227,-0.0243147611618042
1e-05,32,"(128, 64, 32)",150,31.057554244995117,-0.02110111713409424
1e-05,32,"(128, 64, 32)",200,30.668554306030273,-0.008311748504638672
1e-05,32,"(128, 64, 32)",300,29.927919387817383,0.01603865623474121
1e-05,32,"(64, 32, 16)",100,33.12367630004883,-0.08903050422668457
1e-05,32,"(64, 32, 16)",150,32.48455810546875,-0.06801784038543701
1e-05,32,"(64, 32, 16)",200,31.982236862182617,-0.05150258541107178
1e-05,32,"(64, 32, 16)",300,31.138967514038086,-0.02377784252166748
1e-05,32,"(32, 16, 8)",100,33.28915023803711,-0.09447085857391357
1e-05,32,"(32, 16, 8)",150,33.563968658447266,-0.10350632667541504
1e-05,32,"(32, 16, 8)",200,32.92349624633789,-0.08244907855987549
1e-05,32,"(32, 16, 8)",300,33.48625564575195,-0.1009511947631836
1e-05,32,"(64, 32, 16, 8)",100,32.54380798339844,-0.06996583938598633
1e-05,32,"(64, 32, 16, 8)",150,31.904077529907227,-0.04893290996551514
1e-05,32,"(64, 32, 16, 8)",200,32.4875602722168,-0.06811642646789551
1e-05,32,"(64, 32, 16, 8)",300,31.08529281616211,-0.022013068199157715
1e-05,32,"(128, 64, 32, 16)",100,32.077816009521484,-0.05464494228363037
1e-05,32,"(128, 64, 32, 16)",150,30.83868980407715,-0.01390540599822998
1e-05,32,"(128, 64, 32, 16)",200,30.649152755737305,-0.007673859596252441
1e-05,32,"(128, 64, 32, 16)",300,30.136503219604492,0.009180903434753418
1e-05,32,"(256, 128, 64, 32)",100,30.37514305114746,0.0013349652290344238
1e-05,32,"(256, 128, 64, 32)",150,30.018980026245117,0.013044774532318115
1e-05,32,"(256, 128, 64, 32)",200,29.81505012512207,0.019749581813812256
1e-05,32,"(256, 128, 64, 32)",300,28.880666732788086,0.05046987533569336
1e-05,32,"(1024, 512, 256, 128)",100,27.974231719970703,0.08027142286300659
1e-05,32,"(1024, 512, 256, 128)",150,27.175430297851562,0.10653418302536011
1e-05,32,"(1024, 512, 256, 128)",200,27.125452041625977,0.10817736387252808
1e-05,32,"(1024, 512, 256, 128)",300,26.454200744628906,0.13024652004241943
1e-05,32,"(512, 256, 128, 64, 32)",100,29.853851318359375,0.01847386360168457
1e-05,32,"(512, 256, 128, 64, 32)",150,29.013885498046875,0.04608994722366333
1e-05,32,"(512, 256, 128, 64, 32)",200,28.714433670043945,0.05593526363372803
1e-05,32,"(512, 256, 128, 64, 32)",300,27.756221771240234,0.08743906021118164
1e-05,32,"(256, 128, 64, 32, 16)",100,30.506633758544922,-0.002988100051879883
1e-05,32,"(256, 128, 64, 32, 16)",150,30.177154541015625,0.007844328880310059
1e-05,32,"(256, 128, 64, 32, 16)",200,29.952409744262695,0.015233457088470459
1e-05,32,"(256, 128, 64, 32, 16)",300,29.476865768432617,0.030868232250213623
1e-05,32,"(1024, 512, 256, 128, 64)",100,28.512147903442383,0.06258600950241089
1e-05,32,"(1024, 512, 256, 128, 64)",150,27.63605308532715,0.09138995409011841
1e-05,32,"(1024, 512, 256, 128, 64)",200,27.08069610595703,0.10964882373809814
1e-05,32,"(1024, 512, 256, 128, 64)",300,26.95615577697754,0.11374342441558838
1e-05,32,"(1024, 512, 256, 128, 64, 32, 16)",100,29.550188064575195,0.028457581996917725
1e-05,32,"(1024, 512, 256, 128, 64, 32, 16)",150,28.84029197692871,0.051797330379486084
1e-05,32,"(1024, 512, 256, 128, 64, 32, 16)",200,28.222747802734375,0.07210081815719604
1e-05,32,"(1024, 512, 256, 128, 64, 32, 16)",300,27.03617286682129,0.11111265420913696
1e-05,32,"(512, 256, 128, 64, 32, 16, 8)",100,30.403345108032227,0.00040775537490844727
1e-05,32,"(512, 256, 128, 64, 32, 16, 8)",150,30.089111328125,0.010739028453826904
