PCA1,PCA2,Cell Number,X_Centroid_Velocity_MA,Cluster
0.15596565651433247,2.1379303855578433,9,-19.809674131381342,1
0.5397501254492237,1.9925878325447184,9,-13.892228548445994,1
0.8735674858202006,1.9047519847678633,9,15.242707027072814,1
1.2920946927428048,1.762793637508709,9,14.679370690776526,1
1.5019101362169525,1.6933940039585789,9,-8.04441576592944,1
1.486307983431143,1.6693324159367258,9,0.2492094941600754,1
1.4357752989439923,1.7322347183200437,9,1.2287692780975958,1
1.3115304033995143,1.761777299740075,9,-25.322780714224017,1
1.2703743892218675,1.6220037237199711,9,-24.85013333414083,1
1.2968551558368748,1.4035101776668228,9,2.793146292069926,1
1.8247261615882693,1.230350825277688,9,7.763670136287013,1
1.8837544402457247,1.0734227766638966,9,-1.639394252755571,1
1.9225306009329097,1.0124154627831912,9,-1.5681881000517903,1
1.9336272011852524,1.0656133040055396,9,-0.7753443944414784,1
2.0530085073535957,1.1235011128920707,9,-7.207511657536358,1
1.7009216326995147,1.243577096718184,9,-17.92295702228441,1
-3.0330317486568994,-1.2394018993729934,10,-25.48163937687241,0
-4.013937433862065,-1.2120309386738666,10,-12.45904243396808,0
-3.4739248048226377,-0.9483006683720177,10,-4.238722865024973,0
-3.4579111350489153,-0.7048868538021946,10,-4.019639618765183,0
-2.9138611770044003,-0.7564567320310618,10,-3.715368167641509,0
-2.4706096745003485,-0.6626460734805671,10,-1.210594477387076,0
-1.964444818585981,-0.5600852308021229,10,1.521245623628579,0
-1.6157706974985804,-0.6282857980264162,10,-5.48485384674234,0
-1.213893757158412,-0.6506202967007639,10,-4.795726348629296,0
-1.2802551051604611,-0.4713972449011161,10,-4.884043869163156,0
-1.1848104438042357,-0.38748492964174275,10,-2.991542432320398,0
-0.7567838112911055,-0.4160680752858602,10,-4.403076498469704,0
-0.6812305226277741,-0.42453238038412083,10,-0.0841671898130925,0
-0.9423058440468316,-0.481359143883308,10,4.308974876801562,0
-0.8623974113817904,-0.47709904419013077,10,3.186946806003925,0
-0.9489832911884828,-0.510726056898686,10,2.7898374970799296,0
-0.9583819383830442,-0.5869347798853104,10,1.3548607422856775,0
-1.3677723935810395,-0.617653842550991,10,4.342252902952782,0
-0.9365043103997294,-0.6425207595830226,10,-2.0211840032749024,0
-0.7542268403316494,-1.0874839780957277,10,-1.324652387349738,0
-0.9062435246799012,-0.9257202077640653,10,7.301881224736123,0
-1.2233925903417475,-0.769372268790894,10,1.715659346057579,0
-1.2913694148179236,-0.8529097125274273,10,-10.269462680238233,0
-1.1496915894850837,-1.0436524115069057,10,-2.855025019044908,0
-1.6487854896805862,-0.8738688402720463,10,0.0653626231607653,0
-1.8162935923839731,-1.092037323139987,10,-9.447246508260536,0
-1.4384665468064344,-1.0989214855502587,10,4.17916319080023,0
-1.2535074510393913,-1.1403974379594244,10,7.874241292603918,0
-1.5875827532173183,-0.9463324294505296,10,1.5883124740737933,0
-1.3518291459271679,-1.0222225316694313,10,-0.0002356878797378,0
-1.0802647538098973,-1.0845028718676173,10,0.3072041696000749,0
-1.3560923965166591,-1.2238198502899678,10,-6.597646960567452,0
-1.2574416127173247,-1.2599098411217824,10,-2.477379495491208,0
-1.4565928769855256,-1.5284332650733936,10,-1.2264643969097264,0
-1.5974844449508683,-1.4987629745041162,10,-0.9377459523928776,0
-2.01779272692784,-1.3801400956837078,10,-1.7359596092335992,0
-2.2643400334517607,-1.1606313241207202,10,-2.6020437858901677,0
-2.282529033731039,-0.847261236976067,10,-5.043119428752673,0
-2.269958571847087,-0.4535364072471186,10,-5.461267932385043,0
-2.0306864786326746,-0.08152858655269739,10,-2.4559284816456723,0
-1.585189220067354,-0.009277497283213476,10,-0.979589534637988,0
-1.312126621954498,0.04891607358382567,10,-2.960133489435837,0
-1.1150922954160105,0.12677352317597,10,1.869215056496661,0
-0.65062666667923,0.14620316013794196,10,-0.1828373814935712,0
-0.5119389398896455,0.08845466782291739,10,-4.890519071844504,0
-0.5665915868043929,0.18249620694828297,10,-2.5765809766761536,0
-0.527987385094911,-0.015036722312252013,10,-3.4884004658829766,0
-0.5556405442493659,-0.06952806202317013,10,1.5091361155376504,0
-0.6633046054023637,-0.0246976528083707,10,8.692127916887582,0
-0.7379489123902917,-0.15251183197364787,10,3.421101593164532,0
-0.6142731610577152,-0.13215136052504473,10,-1.099406950128672,0
-0.9815444935163983,0.006835653560670506,10,-1.9714864758827375,0
-1.4395112172966331,-0.03231423313909263,10,-6.382353066713539,0
-1.6964952293624451,-0.07414930247533703,10,-10.160749757038136,0
-2.0531467813932998,0.037812462546029366,10,-6.229356510683554,0
-1.9829579454037085,-0.4593982318542052,10,3.379931833384945,0
-2.0789289526649912,-0.44009501073071555,10,-0.3928326581063388,0
-1.7767112142382577,-0.7429438668597644,10,0.1098603104155259,0
-1.3752755124080147,-1.0225675266834202,10,6.519154588097059,0
-1.1380374840036878,-1.1149171816139798,10,3.662940695615385,0
-1.0609819197758086,-0.6906934366127752,10,1.766357184011691,0
-0.693981944412906,-0.7665606621684448,10,-1.0383390156334371,0
-0.45052023230222926,-0.5888368864620744,10,-1.3953818445300612,0
-0.5695627746111562,-0.3983341317269145,10,-9.11379957397894,0
-0.6872403920649082,-0.3640855924773803,10,-6.199226466983031,0
-0.7109721182009416,-0.6056057996780798,10,-8.453585040633971,0
-0.6187677093311836,-0.5449780425844444,10,-4.9692141313556935,0
-0.6828824450799515,-0.5163257994785232,10,-4.3311960578250135,0
-0.45850760717333794,-0.5830846787604684,10,4.2206515275544,0
-0.07381996850982002,-0.5379076146272411,10,0.566626528532175,0
-0.1146553588667157,-0.45238035629721546,10,-4.495099116667847,0
0.2838797980694419,-0.6167496230045109,10,3.105224862365481,1
0.5482025064706579,-0.4584434302699773,10,-1.545068033778329,1
0.5409747995287287,-0.5416664902650757,10,-6.510825742835777,1
0.5775369946117662,-0.6483916827767361,10,0.2475873158619372,1
0.4640572616730521,-0.4526520459855387,10,-3.58770496312925,1
0.47645330980129347,-0.4272962319248586,10,1.2880312717788904,1
0.41101814435271994,-0.5757259215232512,10,3.80614546975928,1
0.4174145331543007,-0.5032564821594957,10,0.7449260967156526,1
0.43722876577771436,-0.329078987167886,10,0.5426449022356329,1
0.5454009357755413,-0.5610704307025259,10,5.080998290888372,1
0.18668125492155271,-0.47105208286709094,10,-0.3622611834611703,0
-0.042256993278772234,-0.4481242486488542,10,1.9625025076776168,0
